timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,datetime
1688097600000,1899.5,1907.9,1889.9,1890.8,1119.287,1688111999999,2122891.6147,7755,582.203,1104113.2908,0,2023-06-30 04:00:00
1688112000000,1890.8,1892.5,1876.8,1885.7,895.292,1688126399999,1688350.3046,6739,406.283,766177.9079,0,2023-06-30 08:00:00
1688126400000,1885.6,1891.8,1860.0,1882.9,1711.149,1688140799999,3220138.8888,12063,925.839,1743241.9650,0,2023-06-30 12:00:00
1688140800000,1883.0,1883.0,1829.8,1834.3,2286.670,1688155199999,4224560.8396,17217,1049.117,1937561.4714,0,2023-06-30 16:00:00
1688155200000,1834.1,1842.5,1829.6,1834.5,855.081,1688169599999,1569254.0776,6608,502.454,922291.2943,0,2023-06-30 20:00:00
1688169600000,1834.6,1842.8,1825.5,1839.6,803.829,1688183999999,1475684.5422,6204,438.907,805705.0189,0,2023-07-01 00:00:00
1688184000000,1839.6,1847.8,1838.8,1841.9,628.803,1688198399999,1159002.9293,4526,342.183,630615.2820,0,2023-07-01 04:00:00
1688198400000,1841.9,1844.8,1835.8,1843.1,393.590,1688212799999,724583.2112,3190,205.462,378242.3832,0,2023-07-01 08:00:00
1688212800000,1843.2,1845.0,1836.9,1839.2,458.897,1688227199999,844841.9641,3957,230.127,423729.7773,0,2023-07-01 12:00:00
1688227200000,1839.3,1849.1,1837.8,1843.4,622.942,1688241599999,1147997.6985,4576,369.154,680202.9342,0,2023-07-01 16:00:00
1688241600000,1843.2,1843.6,1836.7,1838.7,190.611,1688255999999,350634.7546,2116,78.062,143595.2827,0,2023-07-01 20:00:00
1688256000000,1838.4,1847.6,1837.0,1843.4,315.878,1688270399999,582072.1090,3367,169.095,311642.4740,0,2023-07-02 00:00:00
1688270400000,1843.4,1845.8,1838.5,1838.9,219.687,1688284799999,404623.1026,2436,101.887,187671.4179,0,2023-07-02 04:00:00
1688284800000,1838.8,1844.6,1837.3,1837.6,224.924,1688299199999,413997.5674,1978,117.149,215649.3775,0,2023-07-02 08:00:00
1688299200000,1837.5,1841.8,1831.4,1834.8,447.672,1688313599999,822854.9246,3483,224.333,412397.4164,0,2023-07-02 12:00:00
1688313600000,1834.7,1843.9,1834.7,1840.5,220.766,1688327999999,406433.6693,1926,89.913,165525.7927,0,2023-07-02 16:00:00
1688328000000,1840.5,1842.2,1817.1,1824.6,649.737,1688342399999,1186747.1161,4458,273.249,499085.5979,0,2023-07-02 20:00:00
1688342400000,1824.7,1831.7,1819.0,1821.1,552.363,1688356799999,1007813.9430,3985,255.005,465396.8554,0,2023-07-03 00:00:00
1688356800000,1821.2,1825.3,1806.5,1807.9,618.885,1688371199999,1124321.5551,4464,296.411,538630.3609,0,2023-07-03 04:00:00
1688371200000,1807.8,1813.1,1802.2,1809.0,407.782,1688385599999,737546.3499,4088,191.448,346321.9423,0,2023-07-03 08:00:00
1688385600000,1809.1,1832.9,1807.8,1829.9,564.331,1688399999999,1026570.5789,5212,280.105,509536.7511,0,2023-07-03 12:00:00
1688400000000,1830.4,1844.2,1827.0,1840.9,373.816,1688414399999,685970.1503,3893,202.469,371643.0058,0,2023-07-03 16:00:00
1688414400000,1840.4,1847.0,1836.8,1843.8,341.107,1688428799999,628170.4280,3362,176.309,324695.6106,0,2023-07-03 20:00:00
1688428800000,1843.9,1858.1,1838.0,1841.3,751.336,1688443199999,1389112.4773,4925,363.445,671928.3293,0,2023-07-04 00:00:00
1688443200000,1841.7,1844.3,1835.7,1837.9,371.980,1688457599999,684583.7005,3369,159.113,292837.0501,0,2023-07-04 04:00:00
1688457600000,1837.9,1843.3,1835.2,1837.7,233.164,1688471999999,428811.6092,2875,109.399,201202.9550,0,2023-07-04 08:00:00
1688472000000,1837.5,1842.1,1833.2,1838.6,278.225,1688486399999,511241.5264,2892,156.149,286960.3221,0,2023-07-04 12:00:00
1688486400000,1838.5,1845.9,1834.4,1840.3,271.881,1688500799999,500197.3913,3386,136.806,251747.1857,0,2023-07-04 16:00:00
1688500800000,1839.9,1842.3,1835.9,1841.5,191.274,1688515199999,351769.7462,2335,86.344,158802.6205,0,2023-07-04 20:00:00
1688515200000,1841.3,1843.9,1838.8,1841.0,227.206,1688529599999,418346.5268,2075,110.763,203981.1405,0,2023-07-05 00:00:00
1688529600000,1840.8,1845.8,1836.4,1838.6,446.817,1688543999999,823172.7973,2914,210.934,388749.8103,0,2023-07-05 04:00:00
1688544000000,1838.5,1865.7,1838.2,1851.7,759.112,1688558399999,1406588.7676,6199,410.015,759692.0793,0,2023-07-05 08:00:00
1688558400000,1851.6,1860.0,1848.0,1856.3,573.452,1688572799999,1063097.3131,5234,259.791,481664.1552,0,2023-07-05 12:00:00
1688572800000,1856.4,1858.8,1852.8,1857.1,326.475,1688587199999,605885.2524,3580,167.044,310029.0938,0,2023-07-05 16:00:00
1688587200000,1857.2,1858.5,1849.5,1855.2,213.873,1688601599999,396324.3642,2671,97.881,181406.8054,0,2023-07-05 20:00:00
1688601600000,1855.2,1856.3,1849.8,1850.1,279.918,1688615999999,518613.1342,3012,123.404,228625.7248,0,2023-07-06 00:00:00
1688616000000,1849.9,1855.8,1844.8,1854.5,430.119,1688630399999,795726.6994,3394,154.117,285159.9229,0,2023-07-06 04:00:00
1688630400000,1854.5,1869.9,1852.5,1864.7,583.978,1688644799999,1087590.1247,5305,319.358,594700.5424,0,2023-07-06 08:00:00
1688644800000,1864.5,1870.9,1859.2,1867.3,730.847,1688659199999,1363046.0657,6227,396.074,738719.2431,0,2023-07-06 12:00:00
1688659200000,1867.4,1869.8,1854.4,1862.4,346.532,1688673599999,645015.3710,3580,172.170,320461.2368,0,2023-07-06 16:00:00
1688673600000,1862.4,1876.6,1860.5,1875.5,434.814,1688687999999,813017.9537,4045,230.352,430795.0042,0,2023-07-06 20:00:00
1688688000000,1875.5,1883.9,1871.9,1873.4,703.889,1688702399999,1321718.4947,5892,391.828,735828.2213,0,2023-07-07 00:00:00
1688702400000,1873.1,1879.9,1871.3,1873.0,228.987,1688716799999,429649.1299,2975,111.482,209180.5438,0,2023-07-07 04:00:00
1688716800000,1873.1,1876.8,1870.0,1874.8,342.100,1688731199999,640868.4537,3155,185.168,346876.4976,0,2023-07-07 08:00:00
1688731200000,1874.8,1877.3,1870.9,1875.8,355.987,1688745599999,667135.2633,3150,178.758,335028.8383,0,2023-07-07 12:00:00
1688745600000,1875.5,1876.5,1869.2,1872.2,245.631,1688759999999,459918.2425,2664,115.854,216954.6199,0,2023-07-07 16:00:00
1688760000000,1872.5,1875.8,1872.3,1874.6,150.244,1688774399999,281584.7618,1929,90.814,170198.0684,0,2023-07-07 20:00:00
1688774400000,1874.6,1875.8,1866.2,1875.0,199.433,1688788799999,373225.1410,2427,86.749,162371.3126,0,2023-07-08 00:00:00
1688788800000,1874.9,1876.8,1868.9,1870.6,215.377,1688803199999,403426.5728,2232,104.607,195952.7268,0,2023-07-08 04:00:00
1688803200000,1870.8,1873.5,1867.3,1872.0,209.136,1688817599999,391004.7083,2210,88.691,165839.8096,0,2023-07-08 08:00:00
1688817600000,1871.8,1874.1,1869.2,1871.2,156.530,1688831999999,292987.4480,1951,76.286,142812.2270,0,2023-07-08 12:00:00
1688832000000,1871.4,1877.3,1869.3,1876.8,134.931,1688846399999,252678.4749,1689,71.210,133353.9215,0,2023-07-08 16:00:00
1688846400000,1876.7,1880.0,1868.8,1870.3,181.584,1688860799999,340410.5922,2171,93.644,175558.2548,0,2023-07-08 20:00:00
1688860800000,1870.3,1872.7,1867.0,1868.1,195.596,1688875199999,365655.3510,1914,91.335,170745.8053,0,2023-07-09 00:00:00
1688875200000,1868.2,1874.7,1866.6,1872.5,233.959,1688889599999,437410.1885,2001,132.764,248231.6210,0,2023-07-09 04:00:00
1688889600000,1872.5,1875.6,1865.8,1870.4,486.869,1688903999999,911199.7818,2727,243.264,455353.8399,0,2023-07-09 08:00:00
1688904000000,1870.5,1878.8,1865.4,1878.5,284.071,1688918399999,531930.8243,2515,131.839,246879.5579,0,2023-07-09 12:00:00
1688918400000,1878.5,1879.4,1872.4,1872.4,158.434,1688932799999,297084.8577,1782,75.573,141720.0871,0,2023-07-09 16:00:00
1688932800000,1872.4,1874.5,1866.4,1872.8,252.699,1688947199999,472578.5565,2373,140.868,263411.9020,0,2023-07-09 20:00:00
1688947200000,1872.8,1881.9,1872.6,1877.4,359.340,1688961599999,674962.6519,3858,181.133,340230.7546,0,2023-07-10 00:00:00
1688961600000,1877.0,1880.8,1873.1,1880.1,224.765,1688975999999,422080.2784,2629,116.530,218856.7265,0,2023-07-10 04:00:00
1688976000000,1879.9,1884.8,1868.0,1870.9,588.218,1688990399999,1102786.0880,4456,283.738,531968.7842,0,2023-07-10 08:00:00
1688990400000,1870.7,1871.9,1862.0,1863.5,348.239,1689004799999,650198.0093,3158,161.001,300678.1315,0,2023-07-10 12:00:00
1689004800000,1863.5,1869.9,1857.7,1868.8,316.594,1689019199999,589959.2985,3160,159.737,297693.4342,0,2023-07-10 16:00:00
1689019200000,1868.9,1878.1,1850.4,1861.8,532.866,1689033599999,993018.1215,4922,282.707,526986.6017,0,2023-07-10 20:00:00
1689033600000,1861.8,1869.6,1860.3,1864.8,217.440,1689047999999,405381.5846,2884,110.377,205808.8394,0,2023-07-11 00:00:00
1689048000000,1864.7,1868.0,1860.6,1864.0,191.694,1689062399999,357326.3783,2260,92.634,172691.1113,0,2023-07-11 04:00:00
1689062400000,1863.9,1869.8,1861.2,1867.0,162.943,1689076799999,303990.7298,2332,85.673,159834.0118,0,2023-07-11 08:00:00
1689076800000,1867.0,1879.8,1864.8,1876.5,283.670,1689091199999,530620.7854,2490,127.649,238826.2284,0,2023-07-11 12:00:00
1689091200000,1876.5,1880.0,1869.2,1874.7,211.504,1689105599999,396756.1865,2146,99.089,185886.2872,0,2023-07-11 16:00:00
1689105600000,1874.8,1875.0,1865.7,1870.9,190.745,1689119999999,356753.4837,2203,89.372,167179.4314,0,2023-07-11 20:00:00
1689120000000,1871.0,1873.1,1860.1,1866.8,260.589,1689134399999,486238.7490,2274,120.855,225549.5857,0,2023-07-12 00:00:00
1689134400000,1866.8,1871.5,1865.6,1867.9,161.004,1689148799999,300846.3052,1684,86.600,161822.1356,0,2023-07-12 04:00:00
1689148800000,1867.8,1872.6,1867.4,1871.8,171.430,1689163199999,320583.4412,2211,94.929,177547.6015,0,2023-07-12 08:00:00
1689163200000,1871.9,1877.6,1862.1,1866.5,319.202,1689177599999,596460.3983,3125,152.084,284166.4773,0,2023-07-12 12:00:00
1689177600000,1866.5,1868.6,1859.0,1866.1,211.324,1689191999999,393836.6942,2374,109.048,203206.3837,0,2023-07-12 16:00:00
1689192000000,1866.1,1870.2,1864.3,1866.6,176.890,1689206399999,330303.6222,1828,76.468,142783.3729,0,2023-07-12 20:00:00
1689206400000,1866.9,1868.3,1862.7,1865.6,173.506,1689220799999,323714.5995,1589,87.872,163928.2902,0,2023-07-13 00:00:00
1689220800000,1865.8,1867.7,1861.4,1864.2,244.763,1689235199999,456328.3817,2014,110.394,205851.0196,0,2023-07-13 04:00:00
1689235200000,1863.5,1866.6,1858.5,1859.7,189.499,1689249599999,352937.5940,1913,104.045,193751.0466,0,2023-07-13 08:00:00
1689249600000,1859.6,1865.5,1804.6,1808.1,1556.763,1689263999999,2838480.3390,8847,829.438,1510432.5853,0,2023-07-13 12:00:00
1689264000000,1808.2,1808.8,1731.2,1763.1,4927.004,1689278399999,8705377.7140,28117,2351.421,4155693.4454,0,2023-07-13 16:00:00
1689278400000,1763.1,1765.8,1742.9,1745.4,730.185,1689292799999,1282349.7705,7510,326.705,573903.3998,0,2023-07-13 20:00:00
1689292800000,1745.1,1763.6,1723.6,1739.5,1747.466,1689307199999,3037941.0895,10519,794.162,1381464.1563,0,2023-07-14 00:00:00
1689307200000,1739.5,1740.9,1731.0,1735.9,627.352,1689321599999,1088752.0569,6710,302.412,524910.7345,0,2023-07-14 04:00:00
1689321600000,1736.2,1744.6,1732.2,1738.6,571.974,1689335999999,994614.1133,6633,251.036,436596.9169,0,2023-07-14 08:00:00
1689336000000,1738.6,1748.2,1736.8,1737.1,1264.081,1689350399999,2203400.4022,10447,588.848,1026493.9191,0,2023-07-14 12:00:00
1689350400000,1737.0,1772.7,1735.7,1763.6,1659.057,1689364799999,2913518.9336,12128,972.998,1708218.6110,0,2023-07-14 16:00:00
1689364800000,1763.5,1769.8,1748.6,1748.9,605.689,1689379199999,1065700.0500,5961,273.710,481572.9966,0,2023-07-14 20:00:00
1689379200000,1748.7,1758.1,1747.1,1753.6,520.655,1689393599999,912986.4379,5083,242.303,424956.4884,0,2023-07-15 00:00:00
1689393600000,1753.5,1753.6,1737.7,1738.8,488.991,1689407999999,854232.7610,4938,229.511,401032.0993,0,2023-07-15 04:00:00
1689408000000,1739.0,1741.9,1733.2,1739.6,317.213,1689422399999,551349.4362,3273,140.362,244001.7212,0,2023-07-15 08:00:00
1689422400000,1739.8,1750.1,1739.2,1743.8,323.814,1689436799999,564934.8911,3573,138.802,242152.9075,0,2023-07-15 12:00:00
1689436800000,1743.8,1751.7,1742.8,1746.4,286.310,1689451199999,500410.6475,3490,131.656,230076.4479,0,2023-07-15 16:00:00
1689451200000,1746.3,1754.0,1746.1,1748.3,248.694,1689465599999,435318.4556,2585,119.136,208561.5134,0,2023-07-15 20:00:00
1689465600000,1748.3,1756.7,1743.1,1753.8,275.560,1689479999999,481884.2058,3331,145.148,253875.2302,0,2023-07-16 00:00:00
1689480000000,1754.1,1757.4,1750.3,1755.5,167.446,1689494399999,293569.0080,2400,81.956,143704.6740,0,2023-07-16 04:00:00
1689494400000,1755.8,1755.8,1744.2,1746.7,263.835,1689508799999,461819.1196,2805,108.465,189821.9432,0,2023-07-16 08:00:00
1689508800000,1746.7,1751.7,1743.8,1747.2,313.053,1689523199999,546953.0208,2699,155.443,271586.2475,0,2023-07-16 12:00:00
1689523200000,1746.9,1759.3,1746.6,1758.7,235.491,1689537599999,412458.0134,2489,126.871,222218.0221,0,2023-07-16 16:00:00
1689537600000,1758.7,1763.9,1753.3,1762.7,310.654,1689551999999,546380.8932,3385,148.679,261516.4458,0,2023-07-16 20:00:00
1689552000000,1762.3,1765.8,1754.7,1755.4,287.861,1689566399999,506735.1046,3663,142.467,250804.9945,0,2023-07-17 00:00:00
1689566400000,1755.3,1757.9,1751.6,1756.3,193.348,1689580799999,339342.3367,2575,90.407,158688.2723,0,2023-07-17 04:00:00
1689580800000,1756.3,1780.0,1754.6,1769.5,715.715,1689595199999,1265141.7038,6927,359.538,635652.2447,0,2023-07-17 08:00:00
1689595200000,1769.6,1773.9,1764.6,1768.4,410.984,1689609599999,727326.9764,4313,188.891,334306.7804,0,2023-07-17 12:00:00
1689609600000,1768.4,1779.7,1761.0,1769.3,1291.446,1689623999999,2285768.9453,10282,670.544,1186695.8765,0,2023-07-17 16:00:00
1689624000000,1768.9,1772.3,1760.6,1763.8,314.965,1689638399999,556079.2258,3204,160.858,284009.4123,0,2023-07-17 20:00:00
1689638400000,1763.9,1764.9,1756.6,1762.2,306.136,1689652799999,539221.8676,3048,137.134,241536.4290,0,2023-07-18 00:00:00
1689652800000,1762.1,1771.3,1759.4,1766.7,233.319,1689667199999,411939.6497,3041,111.470,196815.5427,0,2023-07-18 04:00:00
1689667200000,1766.8,1771.0,1762.3,1769.9,326.988,1689681599999,577776.3431,3299,139.408,246332.8240,0,2023-07-18 08:00:00
1689681600000,1770.1,1772.9,1763.3,1766.2,260.713,1689695999999,460680.4462,2976,130.753,231070.2482,0,2023-07-18 12:00:00
1689696000000,1766.2,1769.7,1759.6,1760.6,297.240,1689710399999,524698.2159,2950,146.954,259413.1900,0,2023-07-18 16:00:00
1689710400000,1760.6,1764.3,1754.9,1759.9,234.803,1689724799999,413067.1562,2618,107.178,188573.4053,0,2023-07-18 20:00:00
1689724800000,1759.9,1762.8,1745.0,1750.9,440.545,1689739199999,772403.6788,4028,172.637,302669.7505,0,2023-07-19 00:00:00
1689739200000,1750.8,1756.2,1749.0,1755.1,250.060,1689753599999,438541.1941,2420,114.490,200761.5121,0,2023-07-19 04:00:00
1689753600000,1755.1,1758.3,1752.8,1753.5,190.268,1689767999999,334056.3670,2016,104.517,183529.0551,0,2023-07-19 08:00:00
1689768000000,1753.6,1755.4,1748.2,1752.6,226.440,1689782399999,396783.2828,2380,111.979,196213.9392,0,2023-07-19 12:00:00
1689782400000,1752.4,1754.7,1744.6,1747.3,229.635,1689796799999,401824.3864,2470,82.384,144094.4410,0,2023-07-19 16:00:00
1689796800000,1747.3,1760.8,1747.1,1757.6,233.334,1689811199999,409632.5193,2734,128.265,225190.7567,0,2023-07-19 20:00:00
1689811200000,1757.5,1761.2,1748.5,1751.9,347.579,1689825599999,609643.7949,2671,158.333,277745.6739,0,2023-07-20 00:00:00
1689825600000,1752.0,1756.3,1744.3,1750.7,432.928,1689839999999,757869.5953,2874,217.139,380213.4346,0,2023-07-20 04:00:00
1689840000000,1750.9,1755.0,1742.2,1747.3,269.873,1689854399999,471937.7514,3316,121.877,213180.6763,0,2023-07-20 08:00:00
1689854400000,1747.2,1754.4,1744.9,1754.2,313.526,1689868799999,548356.3557,3519,151.493,264950.4191,0,2023-07-20 12:00:00
1689868800000,1754.3,1755.7,1747.6,1750.4,166.889,1689883199999,292319.3754,2019,72.887,127655.8246,0,2023-07-20 16:00:00
1689883200000,1750.4,1759.0,1744.1,1748.6,164.283,1689897599999,287478.3617,2461,81.484,142584.0012,0,2023-07-20 20:00:00
1689897600000,1748.7,1752.7,1743.3,1746.4,163.213,1689911999999,285211.3379,2551,73.031,127616.4973,0,2023-07-21 00:00:00
1689912000000,1746.4,1754.3,1744.9,1752.9,118.664,1689926399999,207581.9778,1949,63.299,110736.6070,0,2023-07-21 04:00:00
1689926400000,1753.0,1760.6,1750.9,1752.8,226.682,1689940799999,398063.4052,2254,99.988,175593.9004,0,2023-07-21 08:00:00
1689940800000,1752.9,1755.1,1749.0,1754.0,223.780,1689955199999,392053.7168,2145,98.454,172511.6841,0,2023-07-21 12:00:00
1689955200000,1754.1,1755.1,1747.0,1748.9,146.135,1689969599999,255783.9053,2080,80.838,141491.3060,0,2023-07-21 16:00:00
1689969600000,1748.9,1757.9,1748.9,1757.6,172.406,1689983999999,302521.4495,1957,85.589,150178.7876,0,2023-07-21 20:00:00
1689984000000,1757.1,1759.9,1747.6,1751.0,213.018,1689998399999,373879.4335,2158,85.197,149529.6511,0,2023-07-22 00:00:00
1689998400000,1751.3,1756.5,1751.3,1755.2,114.581,1690012799999,200944.4772,1593,52.455,91971.6362,0,2023-07-22 04:00:00
1690012800000,1754.9,1769.7,1751.7,1758.7,291.148,1690027199999,512672.8005,2431,150.230,264514.5137,0,2023-07-22 08:00:00
1690027200000,1758.8,1763.0,1757.5,1759.3,93.935,1690041599999,165283.1524,1426,42.361,74541.9599,0,2023-07-22 12:00:00
1690041600000,1759.2,1771.3,1757.6,1764.4,277.117,1690055999999,489126.2934,2409,133.799,236183.2662,0,2023-07-22 16:00:00
1690056000000,1764.8,1791.8,1760.8,1785.5,707.029,1690070399999,1259338.8261,4847,405.307,722016.0407,0,2023-07-22 20:00:00
1690070400000,1785.5,1794.6,1778.9,1780.3,774.493,1690084799999,1383687.2305,5868,385.762,689372.7390,0,2023-07-23 00:00:00
1690084800000,1780.3,1781.2,1776.4,1779.0,419.139,1690099199999,745768.0421,3864,219.911,391262.4478,0,2023-07-23 04:00:00
1690099200000,1779.0,1780.7,1775.7,1778.0,224.912,1690113599999,399984.3453,2433,103.523,184107.5728,0,2023-07-23 08:00:00
1690113600000,1778.0,1783.5,1777.1,1778.2,220.546,1690127999999,392601.4975,2298,103.888,184971.8815,0,2023-07-23 12:00:00
1690128000000,1778.2,1782.8,1771.8,1781.1,339.339,1690142399999,602556.7594,2980,182.802,324674.3419,0,2023-07-23 16:00:00
1690142400000,1781.1,1783.5,1779.0,1781.8,142.226,1690156799999,253359.4010,1898,75.275,134108.0508,0,2023-07-23 20:00:00
1690156800000,1781.8,1784.6,1777.1,1780.6,216.728,1690171199999,385984.4133,2322,100.612,179179.4730,0,2023-07-24 00:00:00
1690171200000,1780.6,1786.5,1777.8,1779.7,223.787,1690185599999,399044.9920,2351,123.787,220747.8982,0,2023-07-24 04:00:00
1690185600000,1779.7,1786.5,1766.0,1779.0,697.409,1690199999999,1242141.0203,5896,346.893,617780.9080,0,2023-07-24 08:00:00
1690200000000,1779.3,1783.0,1772.5,1778.8,297.158,1690214399999,528291.6301,3035,144.010,256013.5166,0,2023-07-24 12:00:00
1690214400000,1778.7,1779.5,1767.4,1772.8,314.344,1690228799999,557337.8404,3051,156.596,277615.6465,0,2023-07-24 16:00:00
1690228800000,1772.8,1778.9,1772.0,1773.7,173.083,1690243199999,307224.5399,2055,80.674,143193.3252,0,2023-07-24 20:00:00
1690243200000,1773.9,1775.6,1767.3,1771.4,272.982,1690257599999,483776.3112,2467,124.758,221106.9425,0,2023-07-25 00:00:00
1690257600000,1771.4,1784.9,1771.3,1780.8,333.271,1690271999999,592253.5849,2719,173.424,308189.9805,0,2023-07-25 04:00:00
1690272000000,1780.8,1783.9,1773.9,1776.7,169.047,1690286399999,300647.0714,2164,80.124,142537.7717,0,2023-07-25 08:00:00
1690286400000,1776.8,1780.0,1770.9,1773.3,1781.529,1690300799999,3160784.7136,11139,878.343,1558313.6480,0,2023-07-25 12:00:00
1690300800000,1773.4,1779.0,1770.8,1773.3,154.700,1690315199999,274432.3054,2295,78.771,139738.0616,0,2023-07-25 16:00:00
1690315200000,1773.4,1775.6,1766.5,1771.1,119.916,1690329599999,212177.0208,1771,52.671,93212.7980,0,2023-07-25 20:00:00
1690329600000,1771.4,1774.6,1769.2,1770.5,123.290,1690343999999,218419.2971,1855,56.819,100657.6709,0,2023-07-26 00:00:00
1690344000000,1770.6,1778.9,1770.2,1775.6,91.595,1690358399999,162554.3019,1493,41.383,73434.6399,0,2023-07-26 04:00:00
1690358400000,1775.6,1783.3,1773.9,1776.9,209.279,1690372799999,372049.2611,2503,99.503,176927.3389,0,2023-07-26 08:00:00
1690372800000,1776.9,1777.9,1768.0,1772.5,191.467,1690387199999,339494.7453,2412,84.141,149209.7500,0,2023-07-26 12:00:00
1690387200000,1772.4,1777.5,1760.3,1763.1,366.329,1690401599999,647682.7438,4043,172.433,304899.3889,0,2023-07-26 16:00:00
1690401600000,1763.1,1768.9,1759.4,1759.7,268.004,1690415999999,472671.1416,3182,141.930,250323.2095,0,2023-07-26 20:00:00
1690416000000,1759.8,1765.4,1755.3,1757.5,200.377,1690430399999,352628.9007,2345,92.060,162010.0720,0,2023-07-27 00:00:00
1690430400000,1757.1,1762.2,1753.3,1760.1,150.609,1690444799999,264712.4530,2068,83.251,146338.5560,0,2023-07-27 04:00:00
1690444800000,1760.0,1762.3,1753.4,1758.4,263.137,1690459199999,462476.1399,3021,126.339,222053.7341,0,2023-07-27 08:00:00
1690459200000,1758.5,1761.5,1751.3,1754.2,146.171,1690473599999,256899.6422,2070,74.148,130338.3963,0,2023-07-27 12:00:00
1690473600000,1754.2,1757.1,1750.2,1755.3,171.461,1690487999999,300604.5401,2574,87.247,152975.5646,0,2023-07-27 16:00:00
1690488000000,1754.9,1758.7,1753.7,1757.9,152.613,1690502399999,268029.9414,2099,83.703,147007.8989,0,2023-07-27 20:00:00
1690502400000,1757.9,1758.6,1752.5,1756.1,183.310,1690516799999,321867.7835,1945,61.315,107647.1699,0,2023-07-28 00:00:00
